Calendar year,State/Territory,School Sector,Sex/Gender,Geolocation,Indigenous Status,Disaggregation,School Year Level,Attendance Rate,Attendance Level
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 6,91,56.1
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 7,90.9,71.5
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 8,84.9,58.8
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 9,85.9,59.5
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 10,90,69.7
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Secondary Ungraded,37.8,NA
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Years 1-10,94,83.6
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Years 1-6,94.4,84.7
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Years 7-10,93.7,82.2
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 1,94,83.5
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 2,94.4,84.2
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 3,94.5,85.5
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 4,94.5,85.2
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 5,94.6,85.7
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 6,94.2,84.3
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 7,94.7,86.2
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 8,93.6,81.2
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 9,93.5,81.4
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Year 10,93,80.1
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Primary Ungraded,93.1,74.7
2016,Victoria,All non-government,Male,All,Non-Indigenous,Male Non-Indigenous,Secondary Ungraded,76.2,45.7
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Years 1-10,5.6,19.6
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Years 1-6,4,19.6
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Years 7-10,6,17.9
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 1,1.3,9.3
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 2,5.6,23.5
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 3,6.7,23.2
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 4,1.7,8.5
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 5,3.8,23
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 6,3.2,28.2
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 7,3.8,14.7
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 8,8.7,22.4
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 9,7.6,21.9
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Year 10,3,10.4
2016,Victoria,All non-government,Male,All,Gap,Male Gap,Secondary Ungraded,38.4,NA
2016,Victoria,All non-government,Male,All,All,Male,Years 1-10,94,83.5
2016,Victoria,All non-government,Male,All,All,Male,Years 1-6,94.4,84.7
2016,Victoria,All non-government,Male,All,All,Male,Years 7-10,93.7,82.1
2016,Victoria,All non-government,Male,All,All,Male,Year 1,94,83.5
2016,Victoria,All non-government,Male,All,All,Male,Year 2,94.4,84.1
2016,Victoria,All non-government,Male,All,All,Male,Year 3,94.5,85.4
2016,Victoria,All non-government,Male,All,All,Male,Year 4,94.5,85.2
2016,Victoria,All non-government,Male,All,All,Male,Year 5,94.6,85.6
2016,Victoria,All non-government,Male,All,All,Male,Year 6,94.2,84.2
2016,Victoria,All non-government,Male,All,All,Male,Year 7,94.6,86.1
2016,Victoria,All non-government,Male,All,All,Male,Year 8,93.5,81.1
2016,Victoria,All non-government,Male,All,All,Male,Year 9,93.5,81.2
2016,Victoria,All non-government,Male,All,All,Male,Year 10,93,80
2016,Victoria,All non-government,Male,All,All,Male,Primary Ungraded,92.8,73.6
2016,Victoria,All non-government,Male,All,All,Male,Secondary Ungraded,75.2,44
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Years 1-10,94.3,84.3
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Years 1-6,94.6,85.7
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Years 7-10,93.9,82.5
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 1,94.2,83.7
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 2,94.6,85.6
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 3,94.7,85.8
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 4,94.6,86.1
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 5,94.7,86.7
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 6,94.7,86.2
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 7,95.2,88.1
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 8,93.9,82.2
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 9,93.3,80.4
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Year 10,93.1,79.4
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Primary Ungraded,92.1,67.9
2016,Victoria,All non-government,Female,Major Cities,All,Females in Major cities,Secondary Ungraded,64.7,30.4
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Years 1-10,93.2,79.8
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Years 1-6,93.9,82.1
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Years 7-10,92.3,76.8
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 1,93.8,81.5
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 2,93.9,82
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 3,94,82.7
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 4,93.9,82.1
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 5,94,82.6
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 6,93.8,81.7
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 7,94.3,84.6
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 8,92.6,77.2
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 9,91.5,74.3
2016,Victoria,All non-government,Female,Inner Regional,All,Females in Inner regional,Year 10,91,71.5
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Years 1-10,92.8,78.2
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Years 1-6,93.2,79.4
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Years 7-10,92.3,76.5
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 1,93,78.3
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 2,92.7,76.8
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 3,93.5,80.1
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 4,92.7,76.7
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 5,93.5,80
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 6,94,84.7
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 7,92.7,78.2
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 8,92.7,78.6
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 9,93.3,79.8
2016,Victoria,All non-government,Female,Outer Regional,All,Females in Outer regional,Year 10,89.6,66.7
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 1-10,87.4,61.7
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 1-6,91,69.7
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 7-10,84.4,54.9
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 1,91.1,73.6
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 2,90.9,69.9
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 3,93.3,80.1
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 4,89.8,66.5
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 5,90.5,69.6
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 6,90.6,60.3
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 7,89.2,68.4
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 8,85.2,56.3
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 9,79.7,48
2016,Victoria,All non-government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 10,83.6,46.8
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 1-10,94,83.3
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 1-6,94.4,84.9
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 7-10,93.6,81.4
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 1,94.1,83.2
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 2,94.4,84.7
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 3,94.5,85
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 4,94.5,85.1
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 5,94.5,85.8
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 6,94.6,85.4
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 7,95,87.3
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 8,93.7,81.3
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 9,93,79.3
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 10,92.7,77.7
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Primary Ungraded,92.3,69.4
2016,Victoria,All non-government,Female,All,Non-Indigenous,Female Non-Indigenous,Secondary Ungraded,66.1,35.5
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Years 1-10,6.6,21.6
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Years 1-6,3.5,15.1
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Years 7-10,9.2,26.5
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 1,3,9.6
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 2,3.5,14.9
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 3,1.3,4.9
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 4,4.7,18.6
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 5,4,16.2
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 6,3.9,25.1
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 7,5.8,19
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 8,8.5,24.9
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 9,13.3,31.3
2016,Victoria,All non-government,Female,All,Gap,Female Gap,Year 10,9.1,30.9
2016,Victoria,All non-government,Female,All,All,Female,Years 1-10,94,83.2
2016,Victoria,All non-government,Female,All,All,Female,Years 1-6,94.4,84.8
2016,Victoria,All non-government,Female,All,All,Female,Years 7-10,93.5,81.2
2016,Victoria,All non-government,Female,All,All,Female,Year 1,94.1,83.1
2016,Victoria,All non-government,Female,All,All,Female,Year 2,94.4,84.7
2016,Victoria,All non-government,Female,All,All,Female,Year 3,94.5,85
2016,Victoria,All non-government,Female,All,All,Female,Year 4,94.4,85
2016,Victoria,All non-government,Female,All,All,Female,Year 5,94.5,85.7
2016,Victoria,All non-government,Female,All,All,Female,Year 6,94.5,85.3
2016,Victoria,All non-government,Female,All,All,Female,Year 7,95,87.2
2016,Victoria,All non-government,Female,All,All,Female,Year 8,93.6,81.1
2016,Victoria,All non-government,Female,All,All,Female,Year 9,92.9,79.1
2016,Victoria,All non-government,Female,All,All,Female,Year 10,92.6,77.5
2016,Victoria,All non-government,Female,All,All,Female,Primary Ungraded,92.3,70.4
2016,Victoria,All non-government,Female,All,All,Female,Secondary Ungraded,66.1,33.6
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 1-10,87.4,63.1
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 1-6,91.3,67.3
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 7-10,86.1,63.1
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 1,93.9,75.9
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 2,91.7,70
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 3,91.9,73.1
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 4,92.6,74
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 5,88,54.4
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 6,90.6,60.5
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 7,90.6,73.7
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 8,84.6,60.8
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 9,82.6,57.8
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 10,86.7,60.4
2016,Victoria,All non-government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Secondary Ungraded,55.8,NA
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-10,94.3,84.4
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-6,94.6,85.6
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 7-10,94,83
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 1,94.2,83.9
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 2,94.6,85.2
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 3,94.7,86
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 4,94.7,86.2
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 5,94.7,86.6
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 6,94.6,85.7
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 7,95.1,87.8
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 8,93.9,82.3
2016,Victoria,All non-government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 9,93.5,81.5
